id,prompt,answer,category,subcategory,source,is_augmented,parse_status,target_text,num_examples,examples_json,rule_type,confidence_hint
eebbd231,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
13.15 m becomes 10.38
32.25 m becomes 25.46
8.71 m becomes 6.88
Now, convert the following measurement: 7.24 m",5.72,unit,length_unit,original,False,ok,7.24 m,3,"[[""13.15 m"", ""10.38""], [""32.25 m"", ""25.46""], [""8.71 m"", ""6.88""]]",length_unit,original_classified
eecc4256,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
21.92 m becomes 25.71
30.03 m becomes 35.23
30.6 m becomes 35.89
30.24 m becomes 35.47
43.97 m becomes 51.58
Now, convert the following measurement: 23.31 m",27.34,unit,length_unit,original,False,ok,23.31 m,5,"[[""21.92 m"", ""25.71""], [""30.03 m"", ""35.23""], [""30.6 m"", ""35.89""], [""30.24 m"", ""35.47""], [""43.97 m"", ""51.58""]]",length_unit,original_classified
eedd22d7,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
48.39 m becomes 52.33
30.24 m becomes 32.70
48.17 m becomes 52.10
39.76 m becomes 43.00
Now, convert the following measurement: 21.18 m",22.91,unit,length_unit,original,False,ok,21.18 m,4,"[[""48.39 m"", ""52.33""], [""30.24 m"", ""32.70""], [""48.17 m"", ""52.10""], [""39.76 m"", ""43.00""]]",length_unit,original_classified
eee4f234,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
37.01 m becomes 20.80
29.18 m becomes 16.40
36.47 m becomes 20.50
6.38 m becomes 3.59
9.09 m becomes 5.11
Now, convert the following measurement: 30.21 m",16.98,unit,length_unit,original,False,ok,30.21 m,5,"[[""37.01 m"", ""20.80""], [""29.18 m"", ""16.40""], [""36.47 m"", ""20.50""], [""6.38 m"", ""3.59""], [""9.09 m"", ""5.11""]]",length_unit,original_classified
ef2dec53,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
30.65 m becomes 41.79
27.42 m becomes 37.38
16.06 m becomes 21.90
Now, convert the following measurement: 44.2 m",60.26,unit,length_unit,original,False,ok,44.2 m,3,"[[""30.65 m"", ""41.79""], [""27.42 m"", ""37.38""], [""16.06 m"", ""21.90""]]",length_unit,original_classified
ef33fed5,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
43.45 m becomes 45.83
46.76 m becomes 49.32
29.45 m becomes 31.06
Now, convert the following measurement: 18.1 m",19.09,unit,length_unit,original,False,ok,18.1 m,3,"[[""43.45 m"", ""45.83""], [""46.76 m"", ""49.32""], [""29.45 m"", ""31.06""]]",length_unit,original_classified
ef3757ed,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
43.36 m becomes 45.10
25.4 m becomes 26.42
13.28 m becomes 13.81
32.94 m becomes 34.26
Now, convert the following measurement: 22.7 m",23.61,unit,length_unit,original,False,ok,22.7 m,4,"[[""43.36 m"", ""45.10""], [""25.4 m"", ""26.42""], [""13.28 m"", ""13.81""], [""32.94 m"", ""34.26""]]",length_unit,original_classified
ef544a25,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
5.3 m becomes 9.21
45.63 m becomes 79.33
44.73 m becomes 77.77
Now, convert the following measurement: 45.3 m",78.76,unit,length_unit,original,False,ok,45.3 m,3,"[[""5.3 m"", ""9.21""], [""45.63 m"", ""79.33""], [""44.73 m"", ""77.77""]]",length_unit,original_classified
ef7dec9c,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
18.3 m becomes 23.72
10.46 m becomes 13.56
25.62 m becomes 33.21
33.61 m becomes 43.57
49.87 m becomes 64.64
Now, convert the following measurement: 15.73 m",20.39,unit,length_unit,original,False,ok,15.73 m,5,"[[""18.3 m"", ""23.72""], [""10.46 m"", ""13.56""], [""25.62 m"", ""33.21""], [""33.61 m"", ""43.57""], [""49.87 m"", ""64.64""]]",length_unit,original_classified
ef904eeb,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
40.99 m becomes 31.36
30.07 m becomes 23.01
18.83 m becomes 14.41
Now, convert the following measurement: 42.2 m",32.29,unit,length_unit,original,False,ok,42.2 m,3,"[[""40.99 m"", ""31.36""], [""30.07 m"", ""23.01""], [""18.83 m"", ""14.41""]]",length_unit,original_classified
ef919762,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
21.73 m becomes 23.03
19.02 m becomes 20.16
11.14 m becomes 11.80
36.89 m becomes 39.09
Now, convert the following measurement: 15.34 m",16.26,unit,length_unit,original,False,ok,15.34 m,4,"[[""21.73 m"", ""23.03""], [""19.02 m"", ""20.16""], [""11.14 m"", ""11.80""], [""36.89 m"", ""39.09""]]",length_unit,original_classified
efa77fa0,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
49.12 m becomes 83.25
17.44 m becomes 29.56
16.89 m becomes 28.63
8.92 m becomes 15.12
19.93 m becomes 33.78
Now, convert the following measurement: 23.26 m",39.42,unit,length_unit,original,False,ok,23.26 m,5,"[[""49.12 m"", ""83.25""], [""17.44 m"", ""29.56""], [""16.89 m"", ""28.63""], [""8.92 m"", ""15.12""], [""19.93 m"", ""33.78""]]",length_unit,original_classified
efc5b861,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
17.61 m becomes 33.73
17.3 m becomes 33.14
47.13 m becomes 90.29
Now, convert the following measurement: 42.8 m",81.99,unit,length_unit,original,False,ok,42.8 m,3,"[[""17.61 m"", ""33.73""], [""17.3 m"", ""33.14""], [""47.13 m"", ""90.29""]]",length_unit,original_classified
eff63b8c,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
16.59 m becomes 18.25
33.33 m becomes 36.66
20.71 m becomes 22.78
Now, convert the following measurement: 16.32 m",17.95,unit,length_unit,original,False,ok,16.32 m,3,"[[""16.59 m"", ""18.25""], [""33.33 m"", ""36.66""], [""20.71 m"", ""22.78""]]",length_unit,original_classified
f036c80e,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
32.53 m becomes 30.85
37.38 m becomes 35.45
41.37 m becomes 39.23
9.21 m becomes 8.73
36.2 m becomes 34.33
Now, convert the following measurement: 20.84 m",19.76,unit,length_unit,original,False,ok,20.84 m,5,"[[""32.53 m"", ""30.85""], [""37.38 m"", ""35.45""], [""41.37 m"", ""39.23""], [""9.21 m"", ""8.73""], [""36.2 m"", ""34.33""]]",length_unit,original_classified
f03e67fd,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
6.67 m becomes 10.62
22.96 m becomes 36.55
23.78 m becomes 37.86
Now, convert the following measurement: 5.84 m",9.30,unit,length_unit,original,False,ok,5.84 m,3,"[[""6.67 m"", ""10.62""], [""22.96 m"", ""36.55""], [""23.78 m"", ""37.86""]]",length_unit,original_classified
f047727f,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
29.83 m becomes 32.62
24.68 m becomes 26.99
16.32 m becomes 17.85
7.31 m becomes 7.99
43.33 m becomes 47.39
Now, convert the following measurement: 8.32 m",9.10,unit,length_unit,original,False,ok,8.32 m,5,"[[""29.83 m"", ""32.62""], [""24.68 m"", ""26.99""], [""16.32 m"", ""17.85""], [""7.31 m"", ""7.99""], [""43.33 m"", ""47.39""]]",length_unit,original_classified
f04a63e5,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
28.97 m becomes 34.31
23.25 m becomes 27.54
32.74 m becomes 38.78
Now, convert the following measurement: 19.73 m",23.37,unit,length_unit,original,False,ok,19.73 m,3,"[[""28.97 m"", ""34.31""], [""23.25 m"", ""27.54""], [""32.74 m"", ""38.78""]]",length_unit,original_classified
f05f2f50,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
26.45 m becomes 43.74
45.96 m becomes 76.00
8.42 m becomes 13.92
30.63 m becomes 50.65
Now, convert the following measurement: 29.51 m",48.80,unit,length_unit,original,False,ok,29.51 m,4,"[[""26.45 m"", ""43.74""], [""45.96 m"", ""76.00""], [""8.42 m"", ""13.92""], [""30.63 m"", ""50.65""]]",length_unit,original_classified
f0884872,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
7.89 m becomes 11.32
44.27 m becomes 63.50
22.0 m becomes 31.56
22.76 m becomes 32.65
6.76 m becomes 9.70
Now, convert the following measurement: 15.67 m",22.48,unit,length_unit,original,False,ok,15.67 m,5,"[[""7.89 m"", ""11.32""], [""44.27 m"", ""63.50""], [""22.0 m"", ""31.56""], [""22.76 m"", ""32.65""], [""6.76 m"", ""9.70""]]",length_unit,original_classified
f0b8dc9b,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
22.29 m becomes 20.36
32.32 m becomes 29.52
19.42 m becomes 17.74
7.3 m becomes 6.67
Now, convert the following measurement: 16.46 m",15.04,unit,length_unit,original,False,ok,16.46 m,4,"[[""22.29 m"", ""20.36""], [""32.32 m"", ""29.52""], [""19.42 m"", ""17.74""], [""7.3 m"", ""6.67""]]",length_unit,original_classified
f0bc64ea,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
45.95 m becomes 80.36
44.32 m becomes 77.51
29.14 m becomes 50.96
47.75 m becomes 83.51
42.49 m becomes 74.31
Now, convert the following measurement: 43.36 m",75.83,unit,length_unit,original,False,ok,43.36 m,5,"[[""45.95 m"", ""80.36""], [""44.32 m"", ""77.51""], [""29.14 m"", ""50.96""], [""47.75 m"", ""83.51""], [""42.49 m"", ""74.31""]]",length_unit,original_classified
f0bd8010,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
30.44 m becomes 50.20
12.63 m becomes 20.83
40.99 m becomes 67.60
36.52 m becomes 60.23
45.23 m becomes 74.59
Now, convert the following measurement: 16.64 m",27.44,unit,length_unit,original,False,ok,16.64 m,5,"[[""30.44 m"", ""50.20""], [""12.63 m"", ""20.83""], [""40.99 m"", ""67.60""], [""36.52 m"", ""60.23""], [""45.23 m"", ""74.59""]]",length_unit,original_classified
f0f19c66,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
35.61 m becomes 34.30
45.98 m becomes 44.29
34.73 m becomes 33.45
46.2 m becomes 44.50
31.72 m becomes 30.55
Now, convert the following measurement: 32.53 m",31.33,unit,length_unit,original,False,ok,32.53 m,5,"[[""35.61 m"", ""34.30""], [""45.98 m"", ""44.29""], [""34.73 m"", ""33.45""], [""46.2 m"", ""44.50""], [""31.72 m"", ""30.55""]]",length_unit,original_classified
f140dd5b,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
20.67 m becomes 18.45
46.85 m becomes 41.81
46.17 m becomes 41.21
Now, convert the following measurement: 24.52 m",21.88,unit,length_unit,original,False,ok,24.52 m,3,"[[""20.67 m"", ""18.45""], [""46.85 m"", ""41.81""], [""46.17 m"", ""41.21""]]",length_unit,original_classified
f1d60ece,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
17.89 m becomes 27.40
18.54 m becomes 28.40
35.6 m becomes 54.53
Now, convert the following measurement: 46.58 m",71.35,unit,length_unit,original,False,ok,46.58 m,3,"[[""17.89 m"", ""27.40""], [""18.54 m"", ""28.40""], [""35.6 m"", ""54.53""]]",length_unit,original_classified
f1e4b165,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
14.37 m becomes 17.41
13.22 m becomes 16.02
33.87 m becomes 41.04
Now, convert the following measurement: 21.91 m",26.55,unit,length_unit,original,False,ok,21.91 m,3,"[[""14.37 m"", ""17.41""], [""13.22 m"", ""16.02""], [""33.87 m"", ""41.04""]]",length_unit,original_classified
f1faac46,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
8.85 m becomes 8.53
49.65 m becomes 47.87
42.31 m becomes 40.79
32.53 m becomes 31.36
9.72 m becomes 9.37
Now, convert the following measurement: 40.92 m",39.45,unit,length_unit,original,False,ok,40.92 m,5,"[[""8.85 m"", ""8.53""], [""49.65 m"", ""47.87""], [""42.31 m"", ""40.79""], [""32.53 m"", ""31.36""], [""9.72 m"", ""9.37""]]",length_unit,original_classified
f278c735,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
28.54 m becomes 46.17
25.01 m becomes 40.46
18.93 m becomes 30.62
10.14 m becomes 16.40
28.66 m becomes 46.36
Now, convert the following measurement: 35.02 m",56.65,unit,length_unit,original,False,ok,35.02 m,5,"[[""28.54 m"", ""46.17""], [""25.01 m"", ""40.46""], [""18.93 m"", ""30.62""], [""10.14 m"", ""16.40""], [""28.66 m"", ""46.36""]]",length_unit,original_classified
f2d67c62,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
26.36 m becomes 26.17
33.94 m becomes 33.70
27.03 m becomes 26.84
20.96 m becomes 20.81
Now, convert the following measurement: 39.04 m",38.76,unit,length_unit,original,False,ok,39.04 m,4,"[[""26.36 m"", ""26.17""], [""33.94 m"", ""33.70""], [""27.03 m"", ""26.84""], [""20.96 m"", ""20.81""]]",length_unit,original_classified
f2f586cb,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
42.04 m becomes 56.67
29.19 m becomes 39.35
21.99 m becomes 29.64
44.86 m becomes 60.48
Now, convert the following measurement: 32.4 m",43.68,unit,length_unit,original,False,ok,32.4 m,4,"[[""42.04 m"", ""56.67""], [""29.19 m"", ""39.35""], [""21.99 m"", ""29.64""], [""44.86 m"", ""60.48""]]",length_unit,original_classified
f2fb04d8,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
21.85 m becomes 37.07
47.57 m becomes 80.71
6.82 m becomes 11.57
Now, convert the following measurement: 26.72 m",45.33,unit,length_unit,original,False,ok,26.72 m,3,"[[""21.85 m"", ""37.07""], [""47.57 m"", ""80.71""], [""6.82 m"", ""11.57""]]",length_unit,original_classified
f35aa1ea,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
9.11 m becomes 5.46
17.87 m becomes 10.71
14.57 m becomes 8.73
26.77 m becomes 16.04
Now, convert the following measurement: 40.52 m",24.28,unit,length_unit,original,False,ok,40.52 m,4,"[[""9.11 m"", ""5.46""], [""17.87 m"", ""10.71""], [""14.57 m"", ""8.73""], [""26.77 m"", ""16.04""]]",length_unit,original_classified
f3792ef2,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
30.46 m becomes 45.15
26.63 m becomes 39.48
33.51 m becomes 49.68
19.17 m becomes 28.42
Now, convert the following measurement: 44.75 m",66.34,unit,length_unit,original,False,ok,44.75 m,4,"[[""30.46 m"", ""45.15""], [""26.63 m"", ""39.48""], [""33.51 m"", ""49.68""], [""19.17 m"", ""28.42""]]",length_unit,original_classified
f3a3ca7e,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
48.8 m becomes 65.21
27.23 m becomes 36.39
12.29 m becomes 16.42
5.33 m becomes 7.12
Now, convert the following measurement: 49.14 m",65.66,unit,length_unit,original,False,ok,49.14 m,4,"[[""48.8 m"", ""65.21""], [""27.23 m"", ""36.39""], [""12.29 m"", ""16.42""], [""5.33 m"", ""7.12""]]",length_unit,original_classified
f3b4769d,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
21.82 m becomes 40.19
45.52 m becomes 83.83
48.87 m becomes 90.00
24.07 m becomes 44.33
Now, convert the following measurement: 25.95 m",47.79,unit,length_unit,original,False,ok,25.95 m,4,"[[""21.82 m"", ""40.19""], [""45.52 m"", ""83.83""], [""48.87 m"", ""90.00""], [""24.07 m"", ""44.33""]]",length_unit,original_classified
f3be9e82,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
36.73 m becomes 31.01
31.83 m becomes 26.87
35.72 m becomes 30.15
Now, convert the following measurement: 41.65 m",35.16,unit,length_unit,original,False,ok,41.65 m,3,"[[""36.73 m"", ""31.01""], [""31.83 m"", ""26.87""], [""35.72 m"", ""30.15""]]",length_unit,original_classified
f3ca35e2,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
25.92 m becomes 46.79
22.84 m becomes 41.23
46.85 m becomes 84.57
Now, convert the following measurement: 10.09 m",18.21,unit,length_unit,original,False,ok,10.09 m,3,"[[""25.92 m"", ""46.79""], [""22.84 m"", ""41.23""], [""46.85 m"", ""84.57""]]",length_unit,original_classified
f3d9cd4b,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
16.55 m becomes 16.87
47.01 m becomes 47.92
13.7 m becomes 13.96
30.69 m becomes 31.28
Now, convert the following measurement: 23.74 m",24.20,unit,length_unit,original,False,ok,23.74 m,4,"[[""16.55 m"", ""16.87""], [""47.01 m"", ""47.92""], [""13.7 m"", ""13.96""], [""30.69 m"", ""31.28""]]",length_unit,original_classified
f3e9b192,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
12.66 m becomes 13.65
48.99 m becomes 52.82
31.27 m becomes 33.72
Now, convert the following measurement: 13.36 m",14.41,unit,length_unit,original,False,ok,13.36 m,3,"[[""12.66 m"", ""13.65""], [""48.99 m"", ""52.82""], [""31.27 m"", ""33.72""]]",length_unit,original_classified
f40140b3,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
43.4 m becomes 52.54
41.07 m becomes 49.72
24.75 m becomes 29.96
33.15 m becomes 40.13
44.33 m becomes 53.67
Now, convert the following measurement: 32.83 m",39.74,unit,length_unit,original,False,ok,32.83 m,5,"[[""43.4 m"", ""52.54""], [""41.07 m"", ""49.72""], [""24.75 m"", ""29.96""], [""33.15 m"", ""40.13""], [""44.33 m"", ""53.67""]]",length_unit,original_classified
f40d88b6,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
40.3 m becomes 22.58
40.83 m becomes 22.88
27.66 m becomes 15.50
33.24 m becomes 18.63
Now, convert the following measurement: 20.75 m",11.63,unit,length_unit,original,False,ok,20.75 m,4,"[[""40.3 m"", ""22.58""], [""40.83 m"", ""22.88""], [""27.66 m"", ""15.50""], [""33.24 m"", ""18.63""]]",length_unit,original_classified
